5;55030400;Τ.Δ.Ελευθερών
6;55030401;Ελευθεραί,αι
5;55030500;Τ.Δ.Μυρτοφύτου
6;55030501;Μυρτόφυτον,το
6;55030502;Παραλία Μυρτοφύτου,η
5;55030600;Τ.Δ.Νέας Ηρακλίτσης
6;55030601;Νέα Ηρακλίτσα,η
6;55030602;Αποβάθρα,η
5;55030700;Τ.Δ.Φωλεάς
6;55030701;Φωλεά,η
6;55030702;Πύργος,ο
4;55040000;ΔΗΜΟΣ ΘΑΣΟΥ
5;55040100;Τ.Δ.Θάσου
6;55040101;Θάσος,η
6;55040102;Γλυφάδα,η
6;55040103;Μακρυάμμος,η
5;55040200;Τ.Δ.Θεολόγου
6;55040201;Θεολόγος,ο
6;55040202;Αλυκή,η
6;55040203;Αστρίς,η
6;55040204;Θυμωνιά,η
6;55040205;Κοίνυρα,η (νησίς)
6;55040206;Κοίνυρα,τα
6;55040207;Μονή Αρχαγγέλου,η
6;55040208;Παλαιοχώριον,το
6;55040209;Ποτός,ο
5;55040300;Τ.Δ.Καλλιράχης
6;55040301;Καλλιράχη,η
6;55040302;Σκάλα Καλλιράχης,η
5;55040400;Τ.Δ.Λιμεναρίων
6;55040401;Κάστρον,το
6;55040402;Λιμενάρια,τα
5;55040500;Τ.Δ.Μαριών
6;55040501;Μαριαί,αι
6;55040502;Σκάλα Μαριών,η
5;55040600;Τ.Δ.Παναγίας
6;55040601;Παναγία,η
6;55040602;Χρυσή Αμμουδιά,η
5;55040700;Τ.Δ.Ποταμιάς
6;55040701;Ποταμιά,η
6;55040702;Λεύκη,η
5;55040800;Τ.Δ.Πρίνου
6;55040801;Μεγάλος Πρίνος,ο (τ.Πρίνος,ο)
6;55040802;Ιερά Μονή Αγίου Παντελεήμονος,η
6;55040803;Μικρός Πρίνος,ο
6;55040804;Όρμος Πρίνου,ο
6;55040805;Πρίνος,ο (τ.Καλύβαι,αι)
5;55040900;Τ.Δ.Ραχωνίου
6;55040901;Ραχώνιον,το
6;55040902;'Αγιος Γεώργιος,ο (Δ.Δ.Ραχωνίου)
6;55040903;Σκάλα Ραχωνίου,η
5;55041000;Τ.Δ.Σωτήρος
6;55041001;Σκάλα Σωτήρος,η
6;55041002;Σωτήρ,ο
4;55050000;ΔΗΜΟΣ ΚΕΡΑΜΩΤΗΣ
5;55050100;Τ.Δ.Κεραμωτής
6;55050101;Κεραμωτή,η
6;55050102;Μοναστηράκιον,το
6;55050103;Χαϊδευτόν,το
5;55050200;Τ.Δ.Αγιάσματος
6;55050201;Αγίασμα,το
6;55050202;Παραλία Αγιάσματος,η
5;55050300;Τ.Δ.Νέας Καρυάς
6;55050301;Νέα Καρυά,η
5;55050400;Τ.Δ.Πηγών
6;55050401;Πηγαί,αι
4;55060000;ΔΗΜΟΣ ΟΡΕΙΝΟΥ
5;55060100;Τ.Δ.Λεκάνης
6;55060101;Λεκάνη,η
5;55060200;Τ.Δ.Αγίου Κοσμά
6;55060201;'Αγιος Κοσμάς,ο
6;55060202;Σκοπός,ο
5;55060300;Τ.Δ.Διποτάμου
6;55060301;Διπόταμος,ο
5;55060400;Τ.Δ.Δυσβάτου
6;55060401;Δύσβατον,το
6;55060402;Στεγνόν,το
5;55060500;Τ.Δ.Ελαφοχωρίου
6;55060501;Ελαφοχώριον,το
5;55060600;Τ.Δ.Κεχροκάμπου
6;55060601;Κεχρόκαμπος,ο
5;55060700;Τ.Δ.Μακρυχωρίου
6;55060701;Μακρυχώριον,το
6;55060702;Κρυονέριον,το
6;55060703;Νικηταί,οι
6;55060704;Πλατανιά,η
5;55060800;Τ.Δ.Πλαταμώνος
6;55060801;Πλαταμών,ο
4;55070000;ΔΗΜΟΣ ΟΡΦΑΝΟΥ
5;55070100;Τ.Δ.Γαληψού
6;55070101;Γαληψός,η
5;55070200;Τ.Δ.Ακροποτάμου
6;55070201;Ακροπόταμος,ο
6;55070202;Λουτρά Ελευθερών,τα
5;55070300;Τ.Δ.Καριανής
6;55070301;Καριανή,η
6;55070302;Βρύση,η
5;55070400;Τ.Δ.Ορφανίου
6;55070401;Ορφάνιον,το
6;55070402;Μέγας Αλέξανδρος,ο
5;55070500;Τ.Δ.Οφρυνίου
6;55070501;Οφρύνιον,το
6;55070502;Παραλία Οφρυνίου,η
5;55070600;Τ.Δ.Ποδοχωρίου
6;55070601;Ποδοχώριον,το
6;55070602;Κοκκινοχώριον,το
4;55080000;ΔΗΜΟΣ ΠΑΓΓΑΙΟΥ
5;55080100;Τ.Δ.Νικήσιανης
6;55080101;Νικήσιανη,η
5;55080200;Τ.Δ.Γεωργιανής
6;55080201;Γεωργιανή,η
5;55080300;Τ.Δ.Παλαιοχωρίου
6;55080301;Παλαιοχώριον,το
4;55090000;ΔΗΜΟΣ ΠΙΕΡΕΩΝ
5;55090100;Τ.Δ.Μουσθένης
6;55090101;Μουσθένη,η
5;55090200;Τ.Δ.Αυλής
6;55090201;Αυλή,η
5;55090300;Τ.Δ.Δωματίων
6;55090301;Δωμάτια,τα
5;55090400;Τ.Δ.Μελισσοκομείου
6;55090401;Μελισσοκομείον,το
6;55090402;Πυργοχώριον,το
5;55090500;Τ.Δ.Μεσιάς
6;55090501;Μεσιά,η
6;55090502;Μέλισσα,η
5;55090600;Τ.Δ.Μεσορόπης
6;55090601;Μεσορόπη,η
5;55090700;Τ.Δ.Πλατανοτόπου
6;55090701;Πλατανότοπος,ο
5;55090800;Τ.Δ.Σιδηροχωρίου
6;55090801;Καραβαγγέλης,ο
6;55090802;Σιδηροχώριον,το
4;55100000;ΔΗΜΟΣ ΦΙΛΙΠΠΩΝ
5;55100100;Τ.Δ.Κρηνίδων
6;55100101;Κρηνίδες,αι
5;55100200;Τ.Δ.Αμυγδαλεώνος
6;55100201;Αμυγδαλεών,ο
5;55100300;Τ.Δ.Ζυγού
6;55100301;Ζυγός,ο
6;55100302;Πρόσφυγες,οι
5;55100400;Τ.Δ.Κορυφών
6;55100401;Κορυφαί,αι
5;55100500;Τ.Δ.Κρυονερίου
6;55100501;Κρυονέριον,το
5;55100600;Τ.Δ.Λιμνιών
6;55100601;Λιμνιά,τα
6;55100602;Βουνοχώριον,το
6;55100603;Λυκόστομον,το
5;55100700;Τ.Δ.Λυδίας
6;55100701;Λυδία,η
5;55100800;Τ.Δ.Παλαιάς Καβάλας
6;55100801;Παλαιά Καβάλα,η
5;55100900;Τ.Δ.Πολυνέρου
6;55100901;Πολύνερον,το
6;55100902;Κρανοχώριον,το
5;55101000;Τ.Δ.Πολυστύλου
6;55101001;Πολύστυλον,το
6;55101002;Δάτον,το
6;55101003;Μικροχώριον,το
5;55101100;Τ.Δ.Φιλίππων
6;55101101;Φίλιπποι,οι
4;55110000;ΔΗΜΟΣ ΧΡΥΣΟΥΠΟΛΗΣ
5;55110100;Τ.Δ.Χρυσουπόλεως
6;55110101;Χρυσούπολις,η
5;55110200;Τ.Δ.Αβραμυλιάς
6;55110201;Αβραμυλιά,η
6;55110202;Δαμασκηνιά,η
5;55110300;Τ.Δ.Γέροντα
6;55110301;Γέροντας,ο
5;55110400;Τ.Δ.Γραβούνης
6;55110401;Γραβούνα,η
5;55110500;Τ.Δ.Διαλεκτού
6;55110501;Διαλεκτόν,το
6;55110502;Εκλεκτόν,το
6;55110503;Κρήνη,η
5;55110600;Τ.Δ.Ερατεινού
6;55110601;Ερατεινόν,το
5;55110700;Τ.Δ.Ζαρκαδιάς
6;55110701;Ζαρκαδιά,η
6;55110702;Εκάλη,η
5;55110800;Τ.Δ.Ξεριά
6;55110801;Νέος Ξεριάς,ο
5;55110900;Τ.Δ.Παραδείσου
6;55110901;Παράδεισος,ο
5;55111000;Τ.Δ.Πέρνης
6;55111001;Πέρνη,η
5;55111100;Τ.Δ.Πετροπηγής
6;55111101;Πετροπηγή,η
5;55111200;Τ.Δ.Ποντολιβάδου
6;55111201;Ποντολίβαδον,το
6;55111202;'Ανω Ποντολίβαδον,το
6;55111203;Νέα Κώμη,η
5;55111300;Τ.Δ.Χρυσοχωρίου
6;55111301;Χρυσοχώριον,το
2;56;ΝΟΜΟΣ ΚΑΣΤΟΡΙΑΣ
4;56010000;ΔΗΜΟΣ ΚΑΣΤΟΡΙΑΣ
5;56010100;Τ.Δ.Καστορίας
6;56010101;Καστορία,η
6;56010102;Απόσκεπος,ο
6;56010103;Κεφαλάριον,το
6;56010104;Χλόη,η
4;56020000;ΔΗΜΟΣ ΑΓΙΑΣ ΤΡΙΑΔΟΣ
5;56020100;Τ.Δ.Μανιάκων
6;56020101;Μανιάκοι,οι
5;56020200;Τ.Δ.Αυγής
6;56020201;Αυγή,η
5;56020300;Τ.Δ.Κορομηλέας
6;56020301;Κορομηλέα,η
5;56020400;Τ.Δ.Λεύκης
6;56020401;Λεύκη,η
6;56020402;Νέα Λεύκη,η
5;56020500;Τ.Δ.Ομορφοκκλησιάς
6;56020501;Ομορφοκκλησιά,η
5;56020600;Τ.Δ.Πενταβρύσου
6;56020601;Πεντάβρυσον,το
6;56020602;Υψηλόν,το
5;56020700;Τ.Δ.Τσάκονης
6;56020701;Τσάκονη,η
5;56020800;Τ.Δ.Χιλιοδένδρου
6;56020801;Χιλιόδενδρον,το
6;56020802;Πορειά,η
4;56030000;ΔΗΜΟΣ ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ
5;56030100;Τ.Δ.Κορησού
6;56030101;Κορησός,η
6;56030102;'Αγιος Νικόλαος,ο
5;56030200;Τ.Δ.Βασιλειάδος
6;56030201;Βασιλειάς,η
6;56030202;Αγία Παρασκευή,η
6;56030203;Βέργα,η
5;56030300;Τ.Δ.Λιθιάς
6;56030301;Λιθιά,η
5;56030400;Τ.Δ.Μελισσοτόπου
6;56030401;Μελισσότοπος,ο
6;56030402;Μονή Αγίων Αναργύρων,η
6;56030403;Σταυροπόταμος,ο
4;56040000;ΔΗΜΟΣ ΑΚΡΙΤΩΝ
5;56040100;Τ.Δ.Διποταμιάς
6;56040101;Διποταμιά,η
6;56040102;Καλή Βρύση,η
6;56040103;Μεσόβραχον,το
5;56040200;Τ.Δ.Κομνηνάδων
6;56040201;Κομνηνάδες,οι
5;56040300;Τ.Δ.Πολυανέμου (της πρώην κοινότητας Αγίας Κυριακής 561101)
6;56040301;Πολυάνεμον,το
5;56040400;Τ.Δ.Χιονάδου
6;56040401;Χιονάτον,το
4;56050000;ΔΗΜΟΣ ΜΕΣΟΠΟΤΑΜΙΑΣ
5;56050100;Τ.Δ.Μεσοποταμιάς
6;56050101;Μεσοποταμιά,η
6;56050102;Κολοκυνθού,η
5;56050200;Τ.Δ.Αγία Κυριακή
6;56050201;Αγία Κυριακή,η
5;56050300;Τ.Δ.Καλοχωρίου
6;56050301;Καλοχώριον,το
5;56050400;Τ.Δ.Οινόης
6;56050401;Οινόη,η
5;56050500;Τ.Δ.Πτεριάς
6;56050501;Πτεριά,η
6;56050502;Ακόντιον,το
6;56050503;Κάτω Πτεριά,η
4;56060000;ΔΗΜΟΣ ΒΙΤΣΙΟΥ
5;56060100;Τ.Δ.Τοιχίου
6;56060101;Τοιχίον,το
5;56060200;Τ.Δ.Βυσσινέας
6;56060201;Βυσσινέα,η
5;56060300;Τ.Δ.Μεταμορφώσεως
6;56060301;Μεταμόρφωσις,η
6;56060302;Φωτεινή,η
5;56060400;Τ.Δ.Οξυάς
6;56060401;Οξυά,η
5;56060500;Τ.Δ.Πολυκεράσου
6;56060501;Πολυκέρασον,το
5;56060600;Τ.Δ.Σιδηροχωρίου
6;56060601;Σιδηροχώριον,το
4;56070000;ΔΗΜΟΣ ΙΩΝΟΣ ΔΡΑΓΟΥΜΗ
5;56070100;Τ.Δ.Βογατσικού
6;56070101;Βογατσικό,το
6;56070102;'Αγιος Νικόλαος,ο
5;56070200;Τ.Δ.Αμπελοκήπων
6;56070201;Αμπελόκηποι,οι
5;56070300;Τ.Δ.Γέρμα
6;56070301;Γέρμας,ο
5;56070400;Τ.Δ.Κωσταραζίου
6;56070401;Κωσταράζιον,το
6;56070402;Νέον Κωσταράζιον,το
5;56070500;Τ.Δ.Μηλίτσας
6;56070501;Μηλίτσα,η
4;56080000;ΔΗΜΟΣ ΚΛΕΙΣΟΥΡΑΣ
5;56080100;Τ.Δ.Κλεισούρας
6;56080101;Κλεισούρα,η
6;56080102;Μονή Παναγίας,η
4;56090000;ΔΗΜΟΣ ΚΟΡΕΣΤΙΩΝ
5;56090100;Τ.Δ.Γάβρου
6;56090101;Γάβρος,ο
6;56090102;Νέος Οικισμός,ο
5;56090200;Τ.Δ.Αγίου Αντωνίου
6;56090201;'Αγιος Αντώνιος,ο
5;56090300;Τ.Δ.Κρανιώνος
6;56090301;Κρανιώνας,ο
5;56090400;Τ.Δ.Μακροχωρίου
6;56090401;Μακροχώριον,το
5;56090500;Τ.Δ.Μαυροκάμπου
6;56090501;Μαυρόκαμπος,ο
5;56090600;Τ.Δ.Μελά
6;56090601;Μελάς,ο
6;56090602;'Ανω Μελάς,ο
5;56090700;Τ.Δ.Χαλάρων
6;56090701;Χάλαρα,τα
4;56100000;ΔΗΜΟΣ ΜΑΚΕΔΝΩΝ
5;56100100;Τ.Δ.Μαυροχωρίου
6;56100101;Μαυροχώρι,το
6;56100102;Κρεπενή,η
5;56100200;Τ.Δ.Δισπηλίου
6;56100201;Δισπήλιον,το
5;56100300;Τ.Δ.Πολυκάρπης
6;56100301;Πολυκάρπη,η
4;56110000;ΔΗΜΟΣ ΝΕΣΤΟΡΙΟΥ
5;56110100;Τ.Δ.Νεστορίου
6;56110101;Νεστόριον,το
6;56110102;Αγία 'Αννα,η
6;56110103;Γιαννοχώρι,το
6;56110104;Λειβαδοτόπι,το
6;56110105;Μονόπυλο,το
6;56110106;Πεύκος,ο
6;56110107;Στενά,τα
6;56110108;Τρίλοφος,ο
5;56110200;Τ.Δ.Κοτύλης
6;56110201;Νέα Κοτύλη,η
5;56110300;Τ.Δ.Κυψέλης
6;56110301;Κυψέλη,η
5;56110400;Τ.Δ.Πτελέας
6;56110401;Κρανοχώριον,το
6;56110402;Κάτω Πτελέα,η
6;56110403;Πτελέα,η
4;56120000;ΔΗΜΟΣ ΑΡΓΟΥΣ ΟΡΕΣΤΙΚΟΥ
5;56120100;Τ.Δ.'Αργους Ορεστικού
6;56120101;'Αργος Ορεστικόν,το
6;56120102;Κρεμαστόν,το
5;56120200;Τ.Δ.Αγίου Ηλία
6;56120201;'Αγιος Ηλίας,ο
5;56120300;Τ.Δ.Αμμουδάρας
6;56120301;Αμμουδάρα,η
6;56120302;Αμπελοχώριον,το
6;56120303;Βοτάνιον,το
5;56120400;Τ.Δ.Ασπροκκλησιάς
6;56120401;Ασπροκκλησιά,η
6;56120402;Ασπρονέριον,το
5;56120500;Τ.Δ.Βράχου
6;56120501;Βράχος,ο
5;56120600;Τ.Δ.Διαλεκτού
6;56120601;Διαλεκτόν,το
6;56120602;Βέλος,το
5;56120700;Τ.Δ.Καστανοφύτου
6;56120701;Καστανόφυτον,το
6;56120702;'Ανω Περιβόλιον,το
5;56120800;Τ.Δ.Λάγκας
6;56120801;Λάγκα,η
5;56120900;Τ.Δ.Λακκωμάτων
6;56120901;Λακκώματα,τα
6;56120902;Κρύα Νερά,τα
6;56120903;Λαχανόκηποι,οι
5;56121000;Τ.Δ.Μελανθίου
6;56121001;Μελάνθιον,το
6;56121002;Νίκη,η
6;56121003;Πετροπουλάκιον,το
5;56121100;Τ.Δ.Νοστίμου
6;56121101;Νόστιμον,το
5;56121200;Τ.Δ.Σπηλαίων
6;56121201;Σπήλαια,τα
6;56121202;Ζευγοστάσιον,το
5;56121300;Τ.Δ.Σπήλιου
6;56121301;Σπήλιος,ο
6;56121302;Ανθηρόν,το
6;56121303;Κερασώνα,η
4;56610000;ΚΟΙΝΟΤΗΤΑ ΑΡΡΕΝΩΝ
5;56610100;Τ.Δ.Επταχωρίου
6;56610101;Επταχώρι,το
5;56610200;Τ.Δ.Ζούζουλης
6;56610201;Ζούζουλη,η
5;56610300;Τ.Δ.Χρυσής
6;56610301;Χρυσή,η
6;56610302;Πευκόφυτον,το
4;56620000;ΚΟΙΝΟΤΗΤΑ ΓΡΑΜΟΥ
5;56620100;Τ.Δ.Γράμου
6;56620101;Γράμος,ο
4;56630000;ΚΟΙΝΟΤΗΤΑ ΚΑΣΤΡΑΚΙΟΥ
5;56630100;Τ.Δ.Ιεροπηγής
6;56630101;Ιεροπηγή,η
5;56630200;Τ.Δ.Δενδροχωρίου
6;56630201;Δενδροχώριον,το
2;57;ΝΟΜΟΣ ΚΙΛΚΙΣ
4;57010000;ΔΗΜΟΣ ΚΙΛΚΙΣ
5;57010100;Τ.Δ.Κιλκίς
6;57010101;Κιλκίς,το
6;57010102;Αργυρούπολις,η
6;57010103;Ζαχαράτον,το
6;57010104;Κολχίς,η
6;57010105;Μεταλλικόν,το
6;57010106;Ξηρόβρυση,η
6;57010107;Σεβαστόν,το
5;57010200;Τ.Δ.Βαπτιστού
6;57010201;Βαπτιστής,ο
6;57010202;Κυριακαίικα,τα
5;57010300;Τ.Δ.Καστανεών
6;57010301;Καστανέαι,αι
5;57010400;Τ.Δ.Κρηστώνης
6;57010401;Κρηστώνη,η
5;57010500;Τ.Δ.Λειψυδρίου
6;57010501;Λειψύδριον,το
6;57010502;Ακροποταμιά,η
6;57010503;'Ανω Ποταμιά,η
6;57010504;Κάτω Ποταμιά,η
5;57010600;Τ.Δ.Μεγάλης Βρύσης
6;57010601;Μεγάλη Βρύση,η
5;57010700;Τ.Δ.Μελανθίου
6;57010701;Μελάνθιον,το
5;57010800;Τ.Δ.Μεσιανού
6;57010801;Μεσιανόν,το
6;57010802;Δαφνοχώριον,το
6;57010803;Λεβεντοχώριον,το
6;57010804;Παλαιόν Γυναικόκαστρον,το
5;57010900;Τ.Δ.Σταυροχωρίου
6;57010901;Σταυροχώριον,το
5;57011000;Τ.Δ.Χωρυγίου
6;57011001;Χωρύγιον,το
4;57020000;ΔΗΜΟΣ ΑΞΙΟΥΠΟΛΗΣ
5;57020100;Τ.Δ.Αξιουπόλεως
6;57020101;Αξιούπολη,η
6;57020102;Πηγή,η
5;57020200;Τ.Δ.Γοργόπη
6;57020201;Γοργόπη,η
5;57020300;Τ.Δ.Ειδομένης
6;57020301;Ειδομένη,η
6;57020302;Δογάνης,ο
6;57020303;Χαμηλόν,το
5;57020400;Τ.Δ.Πλαγιών
6;57020401;Πλάγια,τα
5;57020500;Τ.Δ.Ρυζιών
6;57020501;Ρύζια,τα
6;57020502;Βαλτοτόπιον,το
6;57020503;Καμποχώριον,το
5;57020600;Τ.Δ.Σκρα
6;57020601;Σκρα,το
6;57020602;Κούπα,η
5;57020700;Τ.Δ.Φανού
6;57020701;Φανός,ο
4;57030000;ΔΗΜΟΣ ΓΑΛΛΙΚΟΥ
5;57030100;Τ.Δ.Καμπάνη
6;57030101;Καμπάνης,ο
6;57030102;Μύλος,ο
5;57030200;Τ.Δ.Γαλλικού
6;57030201;Γαλλικός,ο
5;57030300;Τ.Δ.Μανδρών
6;57030301;Μάνδραι,αι
5;57030400;Τ.Δ.Νέας Σάντας
6;57030401;Νέα Σάντα,η
6;57030402;Παντελεήμων,ο
5;57030500;Τ.Δ.Πεδινού
6;57030501;Πεδινόν,το
6;57030502;Πέρινθος,η
5;57030600;Τ.Δ.Χρυσοπέτρας
6;57030601;Χρυσόπετρα,η
6;57030602;Λαοδικηνόν,το
6;57030603;Περιστέριον,το
6;57030604;Πυργωτός,ο
6;57030605;Φανάριον,το
4;57040000;ΔΗΜΟΣ ΓΟΥΜΕΝΙΣΣΑΣ
5;57040100;Τ.Δ.Γουμένισσας (Γουμενίσσης)
6;57040101;Γουμένισσα,η
5;57040200;Τ.Δ.Γρίβας
6;57040201;Γρίβα,η
5;57040300;Τ.Δ.Κάρπης
6;57040301;Κάρπη,η
5;57040400;Τ.Δ.Καστανερής
6;57040401;Καστανερή,η
5;57040500;Τ.Δ.Πενταλόφου
6;57040501;Πεντάλοφον,το
6;57040502;Ομαλόν,το
5;57040600;Τ.Δ.Στάθη (της πρώην κοινότητας Γοργόπης 572102)
6;57040601;Στάθης,ο
5;57040700;Τ.Δ.Φιλυρίας
6;57040701;Φιλυριά,η
6;57040702;Γερακών,ο
4;57050000;ΔΗΜΟΣ ΔΟΪΡΑΝΗΣ
5;57050100;Τ.Δ.Δροσάτου
6;57050101;Δοϊράνη,η
6;57050102;Δροσάτον,το
6;57050103;Κορυφή,η
5;57050200;Τ.Δ.Ακρίτας
6;57050201;Ακρίτας,ο
5;57050300;Τ.Δ.Αμαράντων
6;57050301;Αμάραντα,τα
6;57050302;'Αγιος Χαράλαμπος,ο
4;57060000;ΔΗΜΟΣ ΕΥΡΩΠΟΥ
5;57060100;Τ.Δ.Ευρωπού
6;57060101;Ευρωπός,ο
5;57060200;Τ.Δ.Αγίου Πέτρου
6;57060201;'Αγιος Πέτρος,ο
5;57060300;Τ.Δ.Μεσιάς
6;57060301;Μεσιά,η
5;57060400;Τ.Δ.Πολυπέτρου
6;57060401;Πολύπετρον,το
5;57060500;Τ.Δ.Τούμπας
6;57060501;Τούμπα,η
4;57070000;ΔΗΜΟΣ ΚΡΟΥΣΣΩΝ
5;57070100;Τ.Δ.Τερπύλλου
6;57070101;Τέρπυλλος,η 
6;57070102;Διπόταμος,ο
6;57070103;Μεταξοχώριον,το
5;57070200;Τ.Δ.Αγίου Μάρκου
6;57070201;'Αγιος Μάρκος,ο
6;57070202;'Αγιος Αντώνιος,ο
5;57070300;Τ.Δ.Αναβρυτού
6;57070301;Αναβρυτόν,το
6;57070302;Πλαγιοχώριον,το
5;57070400;Τ.Δ.Αντιγονείας
6;57070401;Αντιγόνεια,η
6;57070402;Γάβρα,η
6;57070403;Μονολίθιον,το
6;57070404;Μυλοχώριον,το
5;57070500;Τ.Δ.Βάθης
6;57070501;Βάθη,η
5;57070600;Τ.Δ.Γερακαρίου
6;57070601;Γερακάριον,το
6;57070602;Παλατιανόν,το
5;57070700;Τ.Δ.Ελληνικού
6;57070701;Ελληνικόν,το
5;57070800;Τ.Δ.Επταλόφου
6;57070801;Επτάλοφος,ο
5;57070900;Τ.Δ.Ευκαρπίας
6;57070901;Ευκαρπία,η
5;57071000;Τ.Δ.Θεοδοσίων
6;57071001;Θεοδόσια,τα
5;57071100;Τ.Δ.Ισώματος
6;57071101;Ίσωμα,το
6;57071102;Ριζανά,τα
5;57071200;Τ.Δ.Κάτω Θεοδωρακίου
6;57071201;Κάτω Θεοδωράκιον,το
6;57071202;'Ανω Θεοδωράκιον,το
5;57071300;Τ.Δ.Κεντρικού
6;57071301;Κεντρικόν,το
6;57071302;Μαυροπλαγιά,η
6;57071303;Πετράδες,οι
5;57071400;Τ.Δ.Κοιλαδίου
6;57071401;Κοιλάδιον,το
6;57071402;Καλολίβαδον,το
6;57071403;Χειμαδιόν,το
5;57071500;Τ.Δ.Κοκκινιάς
6;57071501;Κοκκινιά,η
6;57071502;Μελισσουργείον,το
5;57071600;Τ.Δ.Κορωνούδας
6;57071601;Κορωνούδα,η
5;57071700;Τ.Δ.Ποντοκερασέας
6;57071701;Ποντοκερασέα,η
6;57071702;Παρόχθιον,το
5;57071800;Τ.Δ.Τριποτάμου
6;57071801;Διβούνιον,το
6;57071802;Τριπόταμος,ο
5;57071900;Τ.Δ.Φύσκας
6;57071901;Φύσκα,η
6;57071902;Κατασκηνώσεις,αι
6;57071903;Σπουργίτης,ο
4;57080000;ΔΗΜΟΣ ΜΟΥΡΙΩΝ
5;57080100;Τ.Δ.Σταθμού Μουριών
6;57080101;Σταθμός Μουριών,ο
6;57080102;Αλεξάνδρα,η
5;57080200;Τ.Δ.Αγίας Παρασκευής
6;57080201;Αγία Παρασκευή,η
5;57080300;Τ.Δ.Μουριών
6;57080301;Μουριαί,αι
6;57080302;Καβαλλάρης,ο
5;57080400;Τ.Δ.Μυριοφύτου
6;57080401;Μυριόφυτον,το
6;57080402;Καλλιρρόη,η
6;57080403;Νέον Μυριόφυτον,το
4;57090000;ΔΗΜΟΣ ΠΙΚΡΟΛΙΜΝΗΣ
5;57090100;Τ.Δ.Μικροκάμπου
6;57090101;Μικρόκαμπος,ο
5;57090200;Τ.Δ.Ανθοφύτου
6;57090201;Ανθόφυτον,το
5;57090300;Τ.Δ.Μαυρονερίου
6;57090301;Μαυρονέριον,το
6;57090302;'Ανω Απόστολοι,οι
6;57090303;Μέσοι Απόστολοι,οι
5;57090400;Τ.Δ.Νέου Αγιονερίου (Αγιονερίου)
6;57090401;Νέον Αγιονέριον,το
5;57090500;Τ.Δ.Νέου Γυναικοκάστρου
6;57090501;Νέον Γυναικόκαστρον,το
6;57090502;Βακούφιον,το
6;57090503;Κάτω Απόστολοι,οι
6;57090504;Κοκάρτζα,η
5;57090600;Τ.Δ.Ξυλοκερατέας
6;57090601;Ξυλοκερατέα,η
6;57090602;Μπακαίικα,τα
6;57090603;Πικρολίμνη,η
5;57090700;Τ.Δ.Παλαιού Αγιονερίου
6;57090701;Παλαιόν Αγιονέριον,το
4;57100000;ΔΗΜΟΣ ΠΟΛΥΚΑΣΤΡΟΥ
5;57100100;Τ.Δ.Πολυκάστρου
6;57100101;Πολύκαστρον,το
6;57100102;Κουλιναίικα,τα
6;57100103;Λατομείον,το
5;57100200;Τ.Δ.Αξιοχωρίου
6;57100201;Αξιοχώριον,το
6;57100202;Νέον Σιράκιον,το
5;57100300;Τ.Δ.'Ασπρου
6;57100301;'Ασπρος,ο
5;57100400;Τ.Δ.Βαφιοχωρίου
6;57100401;Βαφιοχώριον,το
6;57100402;Βαλτούδιον,το
6;57100403;Κοτύλη,η
6;57100404;Ξηρόλακκος,ο
